DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2005,1935,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2006,3459,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2007,-1020,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2008,314,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2009,-4943,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2010,-4572,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2011,-5990,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2012,-17771,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2013,-23767,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2014,-22476,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2015,-23039,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2016,-23447,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2017,-23604,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2018,-26031,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2019,-25214,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2020,-38866,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2021,-45220,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,PT,2022,-40640,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2001,-39235,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2002,-59137,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2003,-54116,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2004,-42629,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2005,-41081,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2006,-38611,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2007,-37237,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2008,-31302,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2009,-34825,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2010,-47524,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2011,-55197,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2012,-54435,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2013,-58876,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2014,-56225,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2015,-60447,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2016,-52631,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2017,-51731,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2018,-54673,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2019,-60169,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2020,-99956,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2021,-142336,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RO,2022,-88359,p
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2001,-20573,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2002,-24684,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2003,-24921,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2004,-26134,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2005,-34591,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2006,-31887,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2007,-34703,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2008,-33628,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2009,-33701,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2010,-34907,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2011,-37337,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2012,-35143,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2013,-34746,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2014,-34786,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2015,-38021,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2016,-36100,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2017,-38828,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2018,-37680,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2019,-37059,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2020,-55158,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2021,-74442,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,RS,2022,-46503,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2001,-2286,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2002,806,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2003,6196,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2004,10396,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2005,9636,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2006,14736,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2007,15692,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2008,17852,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2009,21721,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2010,25154,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2011,21832,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2012,21239,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2013,23191,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2014,25931,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2015,23963,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2016,26443,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2017,23444,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2018,23647,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2019,25757,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2020,14953,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2021,22305,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SE,2022,9997,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2001,-1031,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2002,-1200,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2003,-2130,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2004,-562,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2005,-668,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2006,752,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2007,1239,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2008,3509,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2009,3106,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2010,3734,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2011,3248,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2012,2681,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2013,1777,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2014,2279,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2015,807,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2016,656,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2017,-268,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2018,-900,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2019,-1260,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2020,-5249,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2021,-4277,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SI,2022,-4865,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2001,-844,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2002,-691,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2003,-517,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2004,1895,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2005,955,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2006,603,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2007,568,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2008,4196,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2009,8304,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2010,6965,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2011,8910,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2012,3098,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2013,2734,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2014,3687,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2015,1776,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2016,5206,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2017,4055,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2018,3346,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2019,3820,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2020,-2439,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2021,-16896,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,SK,2022,-6915,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2001,874000,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2002,797000,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2003,780000,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2004,813000,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2005,841000,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2006,857000,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2007,895000,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2008,902000,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2009,871289,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2010,873263,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2011,866045,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2012,876864,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2013,910968,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2014,947383,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2015,920565,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2016,887636,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2017,865274,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2018,822741,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2019,747711,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,TR,2022,530956,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2001,-369474,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2002,-364223,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2003,-356819,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2004,-334002,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2005,-355875,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2006,-297724,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2007,-290220,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2008,-243871,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2009,-194214,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2010,-200546,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2011,-161993,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2012,-142434,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2013,-158711,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2014,-166414,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2015,-183015,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2016,-186594,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2017,-210136,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2018,-251791,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2019,-272297,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2020,-323378,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UA,2021,-442280,e
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2001,66855,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2002,62563,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2003,84364,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2004,132914,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2005,139886,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2006,176339,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2007,197558,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2008,214686,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2009,230587,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2010,245605,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2011,255544,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2012,243946,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2013,203413,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2014,207068,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2015,175474,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2016,178731,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2017,149006,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2018,116605,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,NATGROW,UK,2019,108078,p
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2001,1.6,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2002,1.6,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2003,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2004,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2005,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2006,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2007,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2008,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2009,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2010,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2011,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2012,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2013,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2014,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2015,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2016,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2017,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2018,1.7,p
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2019,1.7,be
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,AT,2020,1.7,e
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2001,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2002,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2003,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2004,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2005,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2006,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2007,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2008,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2009,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2010,2.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2011,2.2,b
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2012,2.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2013,2.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2014,2.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2015,2.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2016,2.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2017,2.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2018,2.2,p
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2019,2.2,be
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BE,2020,2.2,e
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2001,1.7,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2002,1.6,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2003,1.6,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2004,1.6,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2005,1.6,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2006,1.5,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2007,1.5,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2008,1.5,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2009,1.5,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2010,1.5,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2011,1.5,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2012,1.5,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2013,1.4,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2014,1.4,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2015,1.4,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2016,1.4,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2017,1.4,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2018,1.4,p
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2019,1.4,be
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,BG,2020,1.4,e
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2001,0.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2002,0.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2003,0.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2004,0.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2005,0.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2006,0.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2007,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2008,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2009,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2010,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2011,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2012,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2013,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2014,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2015,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2016,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2017,0.2,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2018,0.2,p
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2019,0.2,be
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CY,2020,0.2,e
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CZ,2001,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CZ,2002,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CZ,2003,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CZ,2004,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CZ,2005,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CZ,2006,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CZ,2007,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CZ,2008,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CZ,2009,2.1,
ESTAT:DEMO_GIND(1.0),13/07/23 23:00:00,A,POPSHARE,CZ,2010,2.1,
